id,id,id,file,file,investigation.study assays,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value
OSD-25,sts-135_liver_transcriptomics_data_transcription_profiling_DNA_microarray,17,GeneLab Processed Microarray Data Files,False,DNA microarray,liver,http://purl.obolibrary.org/obo/UBERON_0002107,EFO,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-250,rr9_fcs_metagenome_profiling_nucleotide_sequencing,30,GeneLab Processed Metagenomics Files,False,Whole Genome Shotgun Sequencing,feces,http://purl.obolibrary.org/obo/UBERON_0001988,UBERON,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-251,glds-251_transcription_profiling_RNA_Sequencing_(RNA-Seq),20,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Seedlings,http://purl.bioontology.org/ontology/MESH/D036226,MESH,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-253,rr7_kdn_transcription_profiling_RNA_Sequencing_(RNA-Seq),77,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),left kidney,http://purl.obolibrary.org/obo/UBERON_0004538,UBERON,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-254,rr7_skn_transcription_profiling_RNA_Sequencing_(RNA-Seq),80,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),dorsal skin,,,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-255,OSD-255_transcription-profiling_rna-sequencing-(rna-seq)_illumina,16,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Right retina,http://purl.org/sig/ont/fma/fma58302,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-26,glds-26_metagenome_profiling_amplicon_sequencing_assay,6,GeneLab Processed Diversity Amplicon Files,False,amplicon sequencing assay,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-267,OSD-267_amplicon-sequencing_16s_illumina,11,GeneLab Processed Diversity Amplicon Files,False,16S,,,,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-267,OSD-267_amplicon-sequencing_its_illumina,12,GeneLab Processed Diversity Amplicon Files,False,ITS,,,,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-269,OSD-269_amplicon-sequencing_16s_illumina,15,GeneLab Processed Diversity Amplicon Files,False,16S,,,,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-27,E-MEXP-2082_GeneChip_assay,54,GeneLab Processed Microarray Data Files,False,DNA microarray,,,,Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-270,OSD-270_transcription-profiling_rna-sequencing-(rna-seq)_illumina,5,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Heart,http://purl.org/sig/ont/fma/fma7088,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-270,OSD-270_transcription-profiling_spatial-transcriptomics_illumina,41,GeneLab Processed Spatial Transcriptomics Data Files,False,spatial transcriptomics,Heart,http://purl.org/sig/ont/fma/fma7088,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
